Price,Close,High,Low,Open,Volume
Ticker,INFY.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS
Date,,,,,
2016-04-29,476.27294921875,482.36387885818937,475.0508363599988,477.59362034230617,5036410
2016-05-02,473.49365234375,477.47539676267274,471.5619006580882,477.02201910315705,3615250
2016-05-03,464.3277587890625,477.8893387649918,461.9623602177971,474.16385526491166,6824810
2016-05-04,468.6839904785156,470.3200673956283,461.5089676270878,465.58927040589856,5812842
2016-05-05,470.103271484375,472.68551770733626,465.6287351325781,471.16772979824583,6302668
2016-05-06,465.7864685058594,469.0586229130355,464.0321502313176,469.0586229130355,2596720
2016-05-09,472.705322265625,473.6909052334244,465.43169108876424,465.9836271755656,5123678
2016-05-10,478.1258544921875,479.6436420851045,471.7392503118519,474.0652348937491,3395704
2016-05-11,473.8091125488281,478.8749990174607,470.1230421367815,472.48844109092886,3709888
2016-05-12,477.0220031738281,478.20470235525084,471.81814602522934,474.61719112976584,3406932
2016-05-13,475.9378662109375,477.02200713624717,469.9849565731588,475.44507488125134,5652064
2016-05-16,478.99322509765625,482.4033510986976,475.0508940268937,477.1008869340268,4533878
2016-05-17,478.69757080078125,483.23125172662765,476.29275836929486,480.96441126370445,3796294
2016-05-18,476.9630432128906,478.5991206719825,472.2519755663235,472.6856224758707,4256596
2016-05-19,475.3465881347656,479.44662223946636,473.47398080021026,477.3965811250357,3954400
2016-05-20,473.71044921875,480.7672308253552,473.07968592900886,475.0508512870464,3994548
2016-05-23,468.3489685058594,475.1100764555029,467.16626909044055,474.42016846317523,4585946
2016-05-24,468.2503356933594,469.8272679962627,464.24886034991124,469.55132409291656,3485060
2016-05-25,476.4898681640625,478.24418629122357,470.75375704185825,470.75375704185825,3857396
2016-05-26,486.54290771484375,488.77033489362856,477.0615801160574,477.0615801160574,6136436
2016-05-27,491.80584716796875,496.53664489623776,485.53753055317964,485.53753055317964,6180764
2016-05-30,499.7298889160156,501.4645242536747,489.44041419884996,489.44041419884996,5285700
2016-05-31,492.2591247558594,499.39473358605744,488.45476606522607,498.70482572438334,13782038
2016-06-01,496.0240173339844,500.08463710567025,491.21439324687833,491.234124149559,4840534
2016-06-02,497.3448486328125,502.6078515499044,494.3683691066278,494.7626022558357,5053552
2016-06-03,499.4540100097656,504.3425109162889,496.75352243463294,496.75352243463294,3998380
2016-06-06,499.3946838378906,503.43557233944057,497.1672576244017,498.6653623673186,4225768
2016-06-07,495.7087097167969,501.66161990379027,494.8019543368558,499.4933378531255,5692420
2016-06-08,488.10009765625,498.29101588313756,487.0159563954286,498.29101588313756,8741370
2016-06-09,472.80511474609375,489.0571674039624,470.63154680920724,489.0571674039624,12740804
2016-06-10,470.8509216308594,474.5998715294203,466.6632757055998,468.77705931310214,6383956
2016-06-13,470.9704895019531,472.565782853685,465.0280120298538,469.3353235533258,5286722
2016-06-14,468.6175842285156,471.56888768736667,465.5267022899871,471.56888768736667,2940728
2016-06-15,474.5799255371094,475.6567780189807,470.2327890566512,472.0872790760663,6711572
2016-06-16,473.004638671875,474.4005208264716,466.6633357183779,474.4005208264716,5302564
2016-06-17,470.4120788574219,475.69648754318774,468.65724661355364,474.2009001792917,8515082
2016-06-20,482.0777587890625,483.29418956735384,470.4919201691863,471.01041003506333,6229566
2016-06-21,481.0208435058594,484.49063593951456,476.8531588785147,483.0548328996616,4761724
2016-06-22,478.388671875,483.35400376830717,473.86203598807185,480.18337718841184,3031258
2016-06-23,483.2144470214844,484.5106231393985,475.9359195901205,477.511301313362,3828626
2016-06-24,476.41455078125,478.1892955821289,462.6351817141531,473.8022378244947,7808348
2016-06-27,465.1078796386719,471.8878781680082,462.6351937664796,467.44103572725123,5583778
2016-06-28,462.2962646484375,467.62054857764366,460.68101001750017,463.7519801442377,7655974
2016-06-29,469.3553161621094,470.5717470256285,462.714896707558,466.22456215825423,5459150
2016-06-30,466.9425048828125,472.4063665587413,465.80581912669044,470.8110727923969,9346224
2016-07-01,467.58062744140625,470.61167595642826,466.6633140229439,470.61167595642826,3991912
2016-07-04,472.1869201660156,476.43439888991907,469.09603897828936,469.09603897828936,5381322
2016-07-05,468.7969665527344,473.60280820665207,467.0421824636101,472.6057496630591,3596416
2016-07-07,461.53839111328125,467.02221299948354,460.6410384409936,466.1048996829013,5954876
2016-07-08,461.91729736328125,465.4269631746461,460.04284663406537,463.8316693848444,5551648
2016-07-11,468.6374206542969,470.09308700801597,462.63510945864385,465.58641213519246,6668882
2016-07-12,469.2357482910156,470.75124818617877,465.8257883290182,470.6116697159602,6197368
2016-07-13,476.1153869628906,476.91303375044146,468.6972328910709,470.61160465499137,5275420
2016-07-14,469.1160583496094,477.01278171741365,464.2304713444806,476.5939976431738,7413328
2016-07-15,427.7580261230469,474.55993898210124,419.56218637360536,474.4003998967715,61484126
2016-07-18,431.5069885253906,432.6835468488943,420.8185498638433,429.63253788726684,14332824
2016-07-19,433.50103759765625,434.71746833606346,428.3761670885746,434.1591058875406,10404644
2016-07-20,431.96563720703125,434.67765594148915,426.7410601329576,426.7410601329576,9822896
2016-07-21,430.6894226074219,433.60080437362257,428.9744624212012,430.33047179117807,8668002
2016-07-22,427.7181396484375,430.6894032154796,425.42490507810527,426.7410417835732,9386538
2016-07-25,431.0682678222656,432.0254537317534,423.94927977554016,423.94927977554016,8469552
2016-07-26,434.198974609375,434.67759185433135,426.8805756557011,426.8805756557011,7189610
2016-07-27,432.86297607421875,437.3098668096847,430.151006110904,432.6037311221561,7431820
2016-07-28,429.7322998046875,433.5011622178029,428.35637827215504,432.88301503435645,11258562
2016-07-29,428.27655029296875,429.4331480301363,425.3452076843653,427.7780209825089,8156784
2016-08-01,432.8231201171875,433.86005128082166,426.0829945268155,427.33929804705497,9096662
2016-08-02,432.24481201171875,432.7233806086395,428.73514668597926,430.689391044982,6822502
2016-08-03,432.68353271484375,433.32164044200954,426.8607205921454,432.9826502761245,7213460
2016-08-04,427.45892333984375,433.4811467139517,426.7609824163827,433.28173502153425,4237278
2016-08-05,425.94342041015625,428.1169886154154,422.75283299135356,427.53871411955754,5609968
2016-08-08,430.2107849121094,431.12809821189103,423.76982590769796,426.34221738067674,4643064
2016-08-09,432.08526611328125,432.5239621009659,427.3392580831581,429.53278670607676,7192664
2016-08-10,431.6665344238281,433.8800239582301,428.81493713137814,429.13401535265274,5576454
2016-08-11,429.6723937988281,436.7116367676447,428.83487436932415,431.4072659066218,5038552
2016-08-12,423.7698669433594,430.25074786320346,422.75284769444454,428.75515995862406,7449928
2016-08-16,419.48248291015625,421.97512922740026,409.9904662602918,415.57399401091834,16429408
2016-08-17,412.1042785644531,419.821502364187,410.9875534626123,418.7446498693044,6599316
2016-08-18,408.1558837890625,414.4173917948598,407.39810958010986,413.3804606752657,8434000
2016-08-19,407.3183288574219,414.37750782451826,406.18169191742044,410.78809726588435,5686016
2016-08-22,404.9852600097656,410.7881360929194,402.45271660423083,406.00225489572034,10253518
2016-08-23,414.6368408203125,415.5740662616404,406.8398223106028,406.8398223106028,7406138
2016-08-24,421.7159423828125,423.5704812352833,417.5681686024866,417.5681686024866,6129966
2016-08-25,413.2408447265625,421.79558654266356,411.62559060362344,420.7586555171503,4796562
2016-08-26,406.89959716796875,417.16930030648894,405.6233573463823,413.18106607793743,6881054
2016-08-29,407.9165954589844,410.78812899614536,403.2104838981582,405.84270877424314,5220282
2016-08-30,414.93585205078125,416.7704298519868,408.793962295011,411.76517698618676,4375438
2016-08-31,413.1212158203125,417.06957728093306,409.91071660919766,413.61974507835805,11139814
2016-09-01,413.79925537109375,414.95580433164554,411.5857659351429,413.97870643476585,2877826
2016-09-02,411.5259094238281,414.7763298223157,409.2725475104903,414.3974670717573,3332592
2016-09-06,416.7704162597656,418.3258371195475,413.02146689335336,414.0783585470829,8215044
2016-09-07,420.49945068359375,422.3539892685564,416.37163814577235,417.9669317785148,7425470
2016-09-08,413.8391418457031,416.77048431908554,408.3951922897068,416.77048431908554,9092774
2016-09-09,412.9816589355469,415.1751877855184,409.41220873530244,413.57989407644817,5053438
2016-09-12,420.35986328125,421.9551568800403,408.89369053994454,408.89369053994454,6203096
2016-09-14,417.009765625,421.8754406461585,415.03560913472074,420.3399315042742,5152418
2016-09-15,415.6537170410156,417.4883435802148,412.921786559985,417.0097263021427,4701722
2016-09-16,422.8125915527344,424.5474634183441,414.018517059328,418.3657013864189,9949384
2016-09-19,423.2314453125,426.30241523075557,415.31480919941225,417.16934806490013,5809154
2016-09-20,418.824462890625,421.61622708819306,417.06962994382434,420.0807665164314,4214004
2016-09-21,421.0578308105469,423.25135964735296,419.1833801874399,420.3598898170177,4231532
2016-09-22,422.2742004394531,423.151592373027,419.56218207014547,422.3539456390533,3629514
2016-09-23,415.79339599609375,422.27427688284956,414.77637675237133,421.5563752185159,5205294
2016-09-26,413.14117431640625,416.3716341548461,411.18692989812865,415.8731048993925,6371798
2016-09-27,414.6766662597656,418.72473385916805,412.12418654059803,412.80221559033856,6525660
2016-09-28,414.3575744628906,415.6936718730612,412.08430043321187,414.77635852943655,5434708
2016-09-29,410.468994140625,416.7504622366483,408.3951320843068,416.7504622366483,8902638
2016-09-30,413.2010192871094,416.3317733632828,411.22681416880334,411.22681416880334,6502354
2016-10-03,414.0185546875,414.7763288713758,409.23267396975336,412.9816236022208,3656160
2016-10-04,418.4455871582031,419.3230280488455,414.09845005521026,414.77643051590417,5066586
2016-10-05,415.3746643066406,418.704830707003,413.5799586039235,418.4455857019311,2307574
2016-10-06,409.75115966796875,416.77044157871103,409.17283654311905,416.77044157871103,3721882
2016-10-07,403.82867431640625,412.30369686386047,402.85155200782674,410.7681876531981,6288558
2016-10-10,410.7680969238281,411.48599843997226,402.8115904282743,405.603353926292,5413170
2016-10-13,419.7018127441406,421.9551747849487,407.35824747352234,407.35824747352234,9778690
2016-10-14,409.6515197753906,431.8061333944973,397.3278653320796,419.92122369739917,33461690
2016-10-17,407.757080078125,415.49426427181277,405.7430023050065,412.76228485880046,8014858
2016-10-18,414.3974914550781,414.97576593669237,409.71131629913754,410.78812005266036,6388134
2016-10-19,415.4941711425781,417.04954320622517,413.1809763187355,415.57391633602543,3509836
2016-10-20,413.4403076171875,419.0437474512166,412.3036706083595,416.67076757867216,3535490
2016-10-21,418.5395202636719,419.6278725848408,412.1705088549469,417.2092681319022,3863620
2016-10-24,414.0248107910156,420.31317326189156,413.37985936955334,418.2170688404793,2902974
2016-10-25,410.0340881347656,418.7813793371298,409.22788663414804,417.8139276950618,5636014
2016-10-26,408.8247985839844,411.1023031319894,406.8495950047847,409.95347579924794,2775216
2016-10-27,404.5116882324219,410.33650022329914,403.54423638635166,410.31635010219816,7227790
2016-10-28,402.0930480957031,407.1318080969024,400.3395694566139,405.1969291771059,5840706
2016-11-01,398.84808349609375,405.8418723947564,397.6186310013703,405.8418723947564,6332798
2016-11-02,395.46197509765625,398.0619797850166,395.0387242423456,396.97360286899175,5377194
2016-11-03,389.73797607421875,395.84496268197387,389.03254971506044,395.4620120234813,5225108
2016-11-04,391.410888671875,394.71632025279604,387.3798805496106,389.79848542296924,6005548
2016-11-07,394.2124328613281,397.4573893854438,393.0232805789125,397.05428858485,4537672
2016-11-08,396.08673095703125,398.16270936655496,391.24952264278306,397.8200836189546,5261108
2016-11-09,386.2914733886719,392.86201119621654,363.1938035653882,374.883726210667,12764158
2016-11-10,378.67291259765625,387.98453151263095,376.89925918369863,387.98453151263095,7287330
2016-11-11,371.47747802734375,380.9301951992476,370.32865077203763,378.9146915209447,7096782
2016-11-15,372.2837829589844,378.89464670235066,366.23727024370663,372.46518326110737,9235850
2016-11-16,379.2774963378906,385.70693346214574,374.2991874338743,374.88368842789293,12222616
2016-11-17,374.8030700683594,382.5426093402695,373.43254228898303,376.5968733152232,5706730
2016-11-18,370.852783203125,376.19386948295266,369.8450310748557,374.8837917162025,6040228
2016-11-21,367.26513671875,373.6341491745921,365.5922831257602,373.6341491745921,7940568
2016-11-22,368.51470947265625,374.33952021346437,367.4868074838824,369.6030864150768,5483126
2016-11-23,370.9534912109375,372.02171811470356,367.80931006102776,371.6992178094254,8251786
2016-11-24,375.0046691894531,378.874451630105,372.1829635904304,374.15816735107444,16780644
2016-11-25,394.0309753417969,397.05423090707916,375.06509034958907,375.06509034958907,12631380
2016-11-28,394.9379577636719,396.42943545159795,391.24957607897926,394.7565575064495,7365712
2016-11-29,392.0558166503906,396.93335094821396,389.83876231592177,394.55504645718315,6125506
2016-11-30,393.2449035644531,393.829404530735,387.3999431082651,392.21700164626935,8500918
2016-12-01,393.26513671875,396.4697930489597,389.7984796264819,393.42638688257114,4611590
2016-12-02,388.7906799316406,390.8464839499832,387.42012751720046,388.9116052380165,4453228
2016-12-05,387.641845703125,390.443376230256,386.17051812572413,389.3550238889646,3659576
2016-12-06,389.59686279296875,394.83717238045824,387.64183405742426,387.7022844060593,3562110
2016-12-07,389.55657958984375,392.21703473231247,387.0573499874327,390.20153095670963,3385980
2016-12-08,396.91314697265625,397.49762335341705,391.0278615031893,391.0278615031893,5941662
2016-12-09,398.8077392578125,406.386053460166,395.64340803639345,397.0542607395288,8648384
2016-12-12,393.9705505371094,396.1674547815187,389.07289065992603,396.1674547815187,5345020
2016-12-13,399.15045166015625,400.21865411070536,391.45121095115786,395.240368640751,4854282
2016-12-14,402.9999694824219,405.09609827536195,396.6914329870317,399.4728379665717,5382614
2016-12-15,400.0169677734375,410.7394611010053,398.66659027661683,402.052645980757,7966416
2016-12-16,405.1766662597656,407.0107694689382,402.1937113281587,404.6324655691451,6436742
2016-12-19,404.97515869140625,406.4263114797123,400.7224263024693,405.5596350679109,4124134
2016-12-20,407.99847412109375,410.75970468910873,403.6248157910187,403.9069912644622,7636498
2016-12-21,403.7255859375,411.9690019040921,402.39535826884537,409.5503971962403,7343976
2016-12-22,396.933349609375,405.9224922326923,390.80621273048183,404.10853869242703,7060054
