Price,Close,High,Low,Open,Volume
Ticker,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS
Date,,,,,
2016-06-24,541.4427490234375,546.1027261096458,534.49937178809,540.4874309669705,5586982
2016-06-27,540.5341186523438,544.7514214438384,537.3187793798189,541.4894368842945,2081894
2016-06-28,543.796142578125,546.6620405969475,535.8975021480903,541.1399777125824,2017490
2016-06-29,548.8936767578125,549.4574408450613,544.8531571774613,547.343239490805,2710334
2016-06-30,552.7227172851562,554.3906102820675,546.0042892154507,550.1622073222891,8139446
2016-07-01,551.8065795898438,556.7397163167007,550.5380816577774,554.3906035896259,2152438
2016-07-04,551.0078735351562,554.1556614736826,550.3501105379081,553.5448692580846,3624926
2016-07-05,547.6251220703125,551.7126124367039,545.9337724555288,551.0078786512622,1068164
2016-07-07,557.0451049804688,558.5015433814706,545.4169971371952,548.7057549110503,2416308
2016-07-08,551.9710083007812,557.0216006849485,550.2796586005464,556.7866894112663,1559434
2016-07-11,563.669677734375,564.679807818639,554.8840178463156,557.2096168309804,2551266
2016-07-12,564.7971801757812,568.4383048752511,561.6963628697355,568.4383048752511,3523016
2016-07-13,562.7299194335938,564.7031510633782,560.6392321746226,563.6930785334774,3343536
2016-07-14,563.9514770507812,564.797180567282,560.1224118616335,564.2568731734834,1729834
2016-07-15,574.9217529296875,576.0023675875725,561.4848413061583,565.572331343422,2887108
2016-07-18,576.68359375,581.875155217115,574.4284802035867,575.5325515873766,2219242
2016-07-19,572.4083251953125,578.2341366201626,570.2941235988951,577.4119471104448,1293002
2016-07-20,578.9152221679688,581.875126657118,574.0056003175889,574.5928784026283,2345166
2016-07-21,577.2239990234375,582.533017014114,574.3580928117913,578.210614951855,4556452
2016-07-22,578.257568359375,580.0663735529455,573.8881960749853,579.4555813492763,2810136
2016-07-25,585.84521484375,587.0197712369179,576.4722777668244,579.2912131104274,4936442
2016-07-26,582.0161743164062,585.2344471833306,580.301310608059,583.7075239576513,2832996
2016-07-27,581.1470336914062,586.1271990602095,577.8817896093731,583.0498381343349,5367368
2016-07-28,586.5499877929688,587.8655139815955,580.4893222811837,581.6403646826896,5323264
2016-07-29,585.4927978515625,587.2781463570404,580.230808600756,586.3385013228692,1697838
2016-08-01,583.6605834960938,591.4830831621551,576.7776715894173,586.8083716766229,2780432
2016-08-02,584.13037109375,590.3084914462274,582.7678742943942,585.8686915040912,2664698
2016-08-03,582.7913818359375,587.2546962342419,578.3515815066004,583.0967779755728,2366938
2016-08-04,583.0497436523438,585.7277090589454,579.5730455559375,585.6807382775172,2331440
2016-08-05,586.9258422851562,589.9327181865924,583.4021730298921,586.0566820058019,2892456
2016-08-08,587.0902709960938,589.6273243400256,584.7177014324905,588.6407084149931,2364388
2016-08-09,585.9625854492188,588.6406080478436,581.4992718028886,588.6406080478436,2105428
2016-08-10,576.4252319335938,587.7244285539367,573.0659896162133,584.9290076427019,1809860
2016-08-11,577.0595092773438,580.2308112823281,574.1231185319879,576.3782895649739,1428036
2016-08-12,577.27099609375,580.2309013651569,572.9016803971383,578.375125066529,2320748
2016-08-16,576.6132202148438,581.8516955996117,570.2706159915871,579.2911857241098,1734284
2016-08-17,580.183837890625,581.4053649649214,576.0024060177727,579.4791041149099,2755518
2016-08-18,588.4527587890625,589.5803444079178,580.0194667433789,581.6403316414047,3055828
2016-08-19,585.9155883789062,587.2780850063962,583.2610799644023,587.2780850063962,2055318
2016-08-22,587.419189453125,589.3689072615504,583.0498165577052,584.9526209302177,2750646
2016-08-23,587.9593505859375,589.1574209135146,585.4223549415766,587.7479533993674,2657262
2016-08-24,592.8221435546875,593.9496718449782,585.8922606262848,588.2413734833705,2785468
2016-08-25,591.295166015625,595.1712018746448,589.2984202700694,593.8556758546667,4364944
2016-08-26,590.6138305664062,592.8690014202306,589.1104215647748,591.9763272342844,1260568
2016-08-29,581.6873168945312,589.8622411453175,580.7946425344279,589.8622411453175,1472092
2016-08-30,596.0404663085938,596.9096266677802,584.4358134178729,584.9761208902513,4933804
2016-08-31,606.634765625,608.4201139965834,594.5603507819893,596.2047294684667,5580682
2016-09-01,603.1112060546875,606.0711111660535,599.2117131611183,605.1314660324628,2612338
2016-09-02,603.7689208984375,605.6012402328788,601.9131448483624,603.9568613804233,1977594
2016-09-06,610.957275390625,612.6016543691863,606.0946233100138,606.0946233100138,2754442
2016-09-07,604.5441284179688,613.1183894194281,602.8292647474004,611.2390993369165,2008222
2016-09-08,605.7892456054688,608.5376962258462,603.0642517032378,606.0711276829504,1452690
2016-09-09,606.259033203125,608.1852941980561,600.5741917882755,606.071092711852,2006884
2016-09-12,601.3258666992188,603.440068080991,597.3793459829674,598.8827551361189,1992864
2016-09-14,596.416259765625,599.9634432358841,594.5135127002607,599.0237980624529,1924754
2016-09-15,601.1848754882812,603.2051352324612,596.6041059916839,597.6142358637738,1750906
2016-09-16,609.7590942382812,612.8834252007645,603.1581228046683,603.1581228046683,3262908
2016-09-19,606.1414794921875,611.9437756063563,605.1313496974948,609.3597519857536,2947416
2016-09-20,605.3428344726562,608.4201950794421,603.2756611581274,607.3161235702313,1889124
2016-09-21,607.4805908203125,609.8297037005148,605.0845071527839,607.0107682442721,2128200
2016-09-22,614.0110473632812,618.7327291592973,611.0276859068448,613.1183731275322,3277900
2016-09-23,616.736083984375,619.4375638463529,611.4740939763827,613.6118096772863,2438404
2016-09-26,608.9605102539062,614.9507477723195,607.8094105944386,613.6352216904667,2788386
2016-09-27,609.8530883789062,613.6586389671423,608.3496220437302,610.299396790897,2028406
2016-09-28,608.5376586914062,610.7693158068544,605.6012677500271,610.7223450220694,2494826
2016-09-29,600.1983642578125,613.5883081962451,595.7115355413954,609.8062133713245,8225006
2016-09-30,598.0136108398438,601.8426760256625,595.4531009276733,600.0103566424269,2069214
2016-10-03,604.7554931640625,606.0240483125237,599.6814446243538,601.8426166330102,1950274
2016-10-04,605.8596801757812,608.4201900815165,602.453466756406,605.4133143513774,1387756
2016-10-05,604.23876953125,610.7928285085779,599.6815137409786,609.829669341406,1823510
2016-10-06,602.2889404296875,608.7020291260674,600.9265010393118,604.7085378131089,1447856
2016-10-07,601.6546630859375,605.0139053254437,599.6109467455622,603.2520710059172,1668732
2016-10-10,603.4166259765625,605.0845190949799,600.7856309690873,603.7220221272939,2359656
2016-10-13,593.2684326171875,600.9030491525502,590.3085275736923,600.9030491525502,2259678
2016-10-14,592.8221435546875,595.7350205569185,589.1575045570787,594.6779197712299,2033558
2016-10-17,581.4993896484375,594.9833322287018,579.1737907967048,594.5604804325532,2567680
2016-10-18,590.9663696289062,591.9764997296761,582.1102247341815,584.0834567927229,1305484
2016-10-19,591.2012329101562,593.3859193805287,586.3385806705462,592.4932450069864,1522452
2016-10-20,589.8622436523438,595.4766004900802,587.748042062192,592.0939008863928,1600178
2016-10-21,597.0034790039062,598.0605797195551,587.2781753604903,590.0971106022206,1978204
2016-10-24,593.644287109375,599.8928924147771,592.4697307717373,597.4968089562731,1627832
2016-10-25,587.419189453125,595.7350261040856,584.4827983544259,595.7350261040856,2750898
2016-10-26,582.2510986328125,594.3255150090432,580.2543528313987,584.1538455150937,2683270
2016-10-27,588.2647705078125,590.5669123444277,575.1332539097602,582.1101069170611,5811930
2016-10-28,591.5300903320312,592.8690730971427,582.6269188122151,589.3923748402435,2660268
2016-11-01,591.8823852539062,593.7851318935396,585.8921486135703,590.0970368832944,1701208
2016-11-02,585.4693603515625,589.9561311261566,583.2846741051369,587.7949589469096,3237216
2016-11-03,589.6036987304688,591.9763251966091,578.703840127717,584.9289879918875,3157906
2016-11-04,584.3182373046875,588.5936680601444,583.402106343593,588.5936680601444,2867460
2016-11-07,587.0198364257812,589.5568899870424,582.5800357071188,588.2179070204135,2835696
2016-11-08,589.2984619140625,591.0367824513056,582.6269471289787,587.7949953062159,2674082
2016-11-09,587.8654174804688,590.7548373963033,561.6023276188573,563.7870137674826,6822734
2016-11-10,600.6915893554688,602.7822765713802,589.2043946467683,593.738193310274,5350368
2016-11-11,599.399658203125,602.3125351987885,594.607433574642,598.5539546359256,3569660
2016-11-15,589.5098876953125,605.6013112088127,587.5836265698138,600.1983514889514,6256262
2016-11-16,584.6237182617188,595.7350337928813,582.6035155705734,595.7350337928813,4323872
2016-11-17,577.9755859375,586.7613006328484,575.6030168490297,581.7811938669772,2407812
2016-11-18,569.14306640625,580.7006900287784,568.1094223529716,580.7006900287784,3439950
2016-11-21,563.1762084960938,572.9485394485603,558.3135570854408,572.9485394485603,2776260
2016-11-22,562.8709106445312,566.9818578232048,558.7834201817628,566.9818578232048,5008892
2016-11-23,556.6222534179688,565.196514759921,554.9073896793014,565.196514759921,1766346
2016-11-24,547.5782470703125,557.3505802116953,545.4170745538698,556.2699652777777,7642998
2016-11-25,558.7600708007812,560.5923331569941,544.0545996990992,549.2226485736156,2984980
2016-11-28,556.4812622070312,563.2702320481299,553.4979006681581,554.5080305588552,2065090
2016-11-29,553.8032836914062,560.4747403932022,552.746183043851,556.5987046854999,1966322
2016-11-30,563.5991821289062,564.7267678444648,554.9074639882053,556.7397836070638,3221420
2016-12-01,562.4949951171875,567.4986162746617,560.4982494673667,564.8676217122326,2238492
2016-12-02,558.6659545898438,564.7031625829197,552.8401437930636,558.6189838074871,2031336
2016-12-05,562.072265625,563.2937929355529,552.7462983262383,557.9613178048941,2275968
2016-12-06,561.1795654296875,565.1260866260403,559.1828194373282,561.437990792784,1351482
2016-12-07,555.1423950195312,566.5591075993088,548.2829962539,564.6563030522145,2814096
2016-12-08,563.5521240234375,566.3945732669017,557.6793424058527,557.6793424058527,2154848
2016-12-09,562.9884033203125,564.8676935827835,558.1492079538947,563.3642269619743,2193976
2016-12-12,556.4812622070312,560.0989300305299,554.9073682315359,560.0284451820846,1712636
2016-12-13,557.3269653320312,559.253226197149,553.7093548622096,554.5080302070642,1263434
2016-12-14,552.370361328125,558.1492017616666,551.2898038500246,557.6793792012612,2157072
2016-12-15,552.793212890625,561.2030481889324,546.6855196076982,546.9674016735559,2470744
2016-12-16,555.47119140625,556.7396892767074,550.420599288339,552.7931686166214,1627914
2016-12-19,552.8636474609375,554.1556593840457,549.9272567266007,552.8871615273648,1580218
2016-12-20,555.2833251953125,556.7397637398815,550.4911004130466,552.511360470971,2094996
2016-12-21,554.3905639648438,556.7396765240168,552.0414514056706,556.2698540121821,1329438
2016-12-22,551.1488037109375,554.155679401792,548.9406607395042,552.6992410152263,1402858
2016-12-23,557.3269653320312,558.7364328945148,549.363496544552,550.1621718894066,2376258
2016-12-26,552.04150390625,557.2565228132999,549.7393619090445,553.7093969224362,2091932
2016-12-27,556.8336181640625,557.6323508451221,551.524658190414,554.0617112249536,2449648
2016-12-28,557.5619506835938,561.4144729257685,554.8604708298498,559.0419032911401,3253920
2016-12-29,566.2301635742188,567.5221756991073,555.0718770410907,556.7397701792303,4050408
2016-12-30,566.699951171875,569.4249449712029,563.763560160266,563.7870742289138,2033270
2017-01-02,562.4244384765625,568.5321302728275,560.0518695357601,568.2267342127398,1854328
2017-01-03,559.0418701171875,564.7031974986874,557.0920950420824,564.162947441109,1923750
2017-01-04,556.974609375,560.028455820329,556.1759340144672,559.0183259104435,3483560
2017-01-05,557.303466796875,561.2030167689751,555.8470284119958,558.618992832408,3388192
2017-01-06,560.8037719726562,563.035429378417,558.2432043278424,559.1358787604253,2762630
2017-01-09,561.5318603515625,565.7368063717164,560.0989360575385,563.2467240424014,2286898
2017-01-10,570.5289916992188,571.6800913365206,561.5789066960593,562.0017011022269,2773058
2017-01-11,579.760986328125,581.687247178712,571.069269758376,572.0089147929434,4671702
2017-01-12,580.2307739257812,584.3182066396059,575.7674602801983,580.2307739257812,1458158
2017-01-13,579.0562133789062,582.4389123339562,577.2238942151803,582.1100595346571,1925206
2017-01-16,586.1740112304688,587.0196572585234,579.1971590799857,579.5260118656665,1882932
2017-01-17,581.8751831054688,588.4057275149181,580.8180824498472,585.8686744711501,1779806
2017-01-18,583.801513671875,590.0971475764877,582.9793241748536,583.0028382438951,2306444
2017-01-19,580.8416137695312,584.8820760363162,580.2308215431433,584.8820760363162,1756206
2017-01-20,580.8650512695312,584.9290274688076,577.8816897884606,580.7006248605993,6971034
2017-01-23,584.7646484375,587.2781876101945,580.606730339497,580.7006719089603,2396924
2017-01-24,595.5234985351562,597.3792743627796,586.9257243395222,587.2780911942388,5130932
2017-01-25,606.3529052734375,608.7020177666334,596.7215440513345,597.8961002979324,7818492
2017-01-27,606.9636840820312,610.7692347668414,605.1313649074551,610.2994122785592,3426118
2017-01-30,603.6984252929688,607.4570054601879,601.6312520821039,607.4570054601879,2659814
2017-01-31,604.4971923828125,607.3395843851636,599.963393327873,602.5004465553704,3050520
2017-02-01,613.4473266601562,615.4675867174182,601.6078204516442,604.285786247187,5455332
2017-02-02,610.1585083007812,613.4472660729299,607.2926022839001,613.4472660729299,2985818
2017-02-03,615.9608764648438,618.2864751443233,609.1249354290389,610.2994918027933,4002552
2017-02-06,617.393798828125,620.1657633314745,616.1487576057052,616.548152652595,2155110
2017-02-07,614.1285400390625,619.2261030896681,612.1552509749874,618.2864580166944,1705960
2017-02-08,613.423828125,619.5549780341196,609.9001589756028,614.3165024464578,2470480
2017-02-09,609.6651611328125,620.1187114583945,607.2690779217187,615.1855753496928,2232688
2017-02-10,612.460693359375,614.8802910753359,609.8296984265795,609.994124856494,1648368
2017-02-13,615.5614013671875,617.816572252081,610.3933539947367,614.3164176540176,1397896
2017-02-14,615.9841918945312,617.3466884458505,612.6484640284544,617.3466884458505,1223030
2017-02-15,621.1992797851562,622.0449832164854,614.2693979857279,616.4071132779675,3063470
2017-02-16,623.8773803710938,626.273463924082,620.2832263659184,621.5752383882674,2521850
2017-02-17,646.9691772460938,683.1220001889938,639.1700768924004,678.8935971616892,201129980
2017-02-20,662.0269165039062,665.0102781034161,638.5593040372419,639.5224058142958,5283358
2017-02-21,665.0573120117188,667.9937028539318,656.5300215356551,660.5939979315548,3130014
2017-02-22,657.3522338867188,666.5842584867412,655.3319739762966,664.798909851885,2648388
2017-02-23,655.0735473632812,667.7822118233091,651.6673341723863,659.5368611996263,17247490
2017-02-27,654.7447509765625,656.9764082825488,647.6974121155532,653.4762529221371,2340688
2017-02-28,653.1002807617188,655.9897007617606,650.4692860910707,654.415806772734,1464004
